"","pawsid","slackDomain","filename","timestamp","exercise","task","totalscore","chunk"
"44","kgree87","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"45","bkell75","isds1102spr19","bkell75_e1a_1553211118224.xlsx","2019-03-21 23:32:22","e1","a","93.75","e1a"
"46","bkell75","isds1102spr19","bkell75_e1b_1553358959634.xlsx","2019-03-23 16:36:31","e1","b","0.0","e1b"
"47","jliu98","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"48","vstewa6","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"49","mrabin3","isds1102spr19","mrabin3_e1a_1553120531148.xlsx","2019-03-20 22:22:35","e1","a","87.5","e1a"
"50","fmanfu1","isds1102spr19","fmanfu1_e1a_1553113419677.xlsx","2019-03-20 20:24:03","e1","a","96.5","e1a"
"51","fmanfu1","isds1102spr19","fmanfu1_e1b_1553119227911.xlsx","2019-03-20 22:00:51","e1","b","100.0","e1b"
"52","fmanfu1","isds1102spr19","fmanfu1_e1a_1553119541238.xlsx","2019-03-20 22:06:05","e1","a","92.5","e1a"
"53","fmanfu1","isds1102spr19","fmanfu1_e1a_1553119787744.xlsx","2019-03-20 22:10:11","e1","a","92.5","e1a"
"54","fmanfu1","isds1102spr19","fmanfu1_e1a_1553120006782.xlsx","2019-03-20 22:13:50","e1","a","100.0","e1a"
"55","fmanfu1","isds1102spr19","fmanfu1_e1c_1553126556510.xlsx","2019-03-21 00:03:00","e1","c","90.8333333333","e1c"
"56","fmanfu1","isds1102spr19","fmanfu1_e1c_1553127817283.xlsx","2019-03-21 00:24:01","e1","c","94.1666666667","e1c"
"57","fmanfu1","isds1102spr19","fmanfu1_e1c_1553128844206.xlsx","2019-03-21 00:41:08","e1","c","81.6666666667","e1c"
"58","fmanfu1","isds1102spr19","fmanfu1_e1c_1553128948969.xlsx","2019-03-21 00:42:53","e1","c","83.3333333333","e1c"
"59","fmanfu1","isds1102spr19","fmanfu1_e1c_1553129072155.xlsx","2019-03-21 00:44:56","e1","c","100.0","e1c"
"60","fmanfu1","isds1102spr19","fmanfu1_e1d_1553229236570.xlsx","2019-03-22 04:34:21","e1","d","100.0","e1d"
"61","jchan21","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"62","jpitr36","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"63","awil581","alexandrawilliams","awil581_e1b_1553035516934.xlsx","2019-03-19 22:45:42","e1","b","100.0","e1b"
"64","awil581","alexandrawilliams","awil581_e1a_1553036059120.xlsx","2019-03-19 22:54:43","e1","a","100.0","e1a"
"65","awil581","alexandrawilliams","awil581_e1c_1553040078383.xlsx","2019-03-20 00:01:42","e1","c","92.0","e1c"
"66","awil581","alexandrawilliams","awil581_e1d_1553100332604.xlsx","2019-03-20 16:45:56","e1","d","100.0","e1d"
"67","awil581","alexandrawilliams","awil581_e2a_1553102230173.xlsx","2019-03-20 17:18:51","e2","a","75.0","e2a"
"68","awil581","alexandrawilliams","awil581_e2a_1553102273047.xlsx","2019-03-20 17:19:34","e2","a","75.0","e2a"
"69","awil581","alexandrawilliams","awil581_e2a_1553102388466.xlsx","2019-03-20 17:21:31","e2","a","75.0","e2a"
"70","awil581","alexandrawilliams","awil581_e2b_1553103342075.xlsx","2019-03-20 17:36:06","e2","b","90.0","e2b"
"71","atuxen1","isds1102spr19","atuxen1_e1a_1551839474658.xlsx","2019-03-06 02:32:07","e1","a","65.25","e1a"
"72","atuxen1","isds1102spr19","atuxen1_e1b_1551841064447.xlsx","2019-03-06 02:58:37","e1","b","68.75","e1b"
"73","atuxen1","isds1102spr19","atuxen1_e1a_1553099890180.xlsx","2019-03-20 16:39:06","e1","a","65.25","e1a"
"74","atuxen1","isds1102spr19","atuxen1_e1b_1553099961377.xlsx","2019-03-20 16:40:17","e1","b","68.75","e1b"
"75","atuxen1","isds1102spr19","atuxen1_e1c_1553101603957.xlsx","2019-03-20 17:07:08","e1","c","90.8333333333","e1c"
"76","atuxen1","isds1102spr19","atuxen1_e1d_1553102269115.xlsx","2019-03-20 17:18:13","e1","d","100.0","e1d"
"77","mwell34","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"78","msavoy9","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"79","mkell79","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"80","jwolf7","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"81","ajose42","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"82","jdav288","isds1102spr19","jdav288_e1a_1553178500853.xlsx","2019-03-21 14:28:47","e1","a","93.75","e1a"
"83","jdav288","isds1102spr19","jdav288_e1b_1553178509521.xlsx","2019-03-21 14:28:53","e1","b","93.75","e1b"
"84","jdav288","isds1102spr19","jdav288_e1c_1553178515355.xlsx","2019-03-21 14:28:59","e1","c","72.5","e1c"
"85","jdav288","isds1102spr19","jdav288_e1d_1553178521261.xlsx","2019-03-21 14:29:05","e1","d","83.3333333333","e1d"
"86","jdav288","isds1102spr19","jdav288_e1a_1553178578074.xlsx","2019-03-21 14:30:02","e1","a","93.75","e1a"
"87","jdav288","isds1102spr19","jdav288_e1b_1553178583101.xlsx","2019-03-21 14:30:08","e1","b","93.75","e1b"
"88","jdav288","isds1102spr19","jdav288_e1c_1553178588603.xlsx","2019-03-21 14:30:12","e1","c","72.5","e1c"
"89","jdav288","isds1102spr19","jdav288_e1d_1553178593651.xlsx","2019-03-21 14:30:18","e1","d","83.3333333333","e1d"
"90","jdav288","isds1102spr19","jdav288_e2a_1553179705632.xlsx","2019-03-21 14:48:50","e2","a","83.3333333333","e2a"
"91","jdav288","isds1102spr19","jdav288_e2b_1553180447058.xlsx","2019-03-21 15:01:11","e2","b","100.0","e2b"
"92","jdav288","isds1102spr19","jdav288_e2a_1553273657771.xlsx","2019-03-22 16:54:42","e2","a","83.3333333333","e2a"
"93","jdav288","isds1102spr19","jdav288_e2b_1553273663979.xlsx","2019-03-22 16:54:48","e2","b","100.0","e2b"
"94","jdav288","isds1102spr19","jdav288_e2c_1553275444120.xlsx","2019-03-22 17:24:50","e2","c","58.3333333333","e2c"
"95","jdav288","isds1102spr19","jdav288_e2d_1553276094265.xlsx","2019-03-22 17:35:22","e2","d","100.0","e2d"
"96","jdav288","isds1102spr19","jdav288_e2e_1553277158871.xlsx","2019-03-22 17:53:03","e2","e","95.3333333333","e2e"
"97","jdav288","isds1102spr19","jdav288_e3a_1553278056288.xlsx","2019-03-22 18:08:01","e3","a","100.0","e3a"
"98","gwilki4","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"99","zwalls2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"100","jmorg81","isds1102spr19","jmorg81_e1a_1552006946891.xlsx","2019-03-08 01:02:47","e1","a","96.5","e1a"
"101","jmorg81","isds1102spr19","jmorg81_e1b_1552006955976.xlsx","2019-03-08 01:02:56","e1","b","75.0","e1b"
"102","jmorg81","isds1102spr19","jmorg81_e1c_1552008189010.xlsx","2019-03-08 01:23:29","e1","c","90.8333333333","e1c"
"103","raskin1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"104","msturd3","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"105","qcreec1","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"106","kwil336","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"107","mmould2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"108","gclar18","isds1102spr19","gclar18_e1a_1551118974480.xlsx","2019-02-25 18:23:11","e1","a","100.0","e1a"
"109","gclar18","isds1102spr19","gclar18_e1b_1551200787095.xlsx","2019-02-26 17:06:44","e1","b","100.0","e1b"
"110","gclar18","isds1102spr19","gclar18_e2b_1552929284801.xlsx","2019-03-18 17:15:08","e2","b","100.0","e2b"
"111","gclar18","isds1102spr19","gclar18_e1a_1553278661516.xlsx","2019-03-22 18:18:06","e1","a","100.0","e1a"
"112","gclar18","isds1102spr19","gclar18_e1b_1553278978292.xlsx","2019-03-22 18:23:23","e1","b","100.0","e1b"
"113","zwang92","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"114","ldoyle3","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"115","bmutri1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"116","nleben1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"117","wguill5","isds1102s4workspace","wguill5_e1a_1553067533106.xlsx","2019-03-20 07:39:18","e1","a","100.0","e1a"
"118","wguill5","isds1102s4workspace","wguill5_e1b_1553099096358.xlsx","2019-03-20 16:25:20","e1","b","84.25","e1b"
"119","wguill5","isds1102s4workspace","wguill5_e1c_1553212607879.xlsx","2019-03-21 23:57:12","e1","c","88.6666666667","e1c"
"120","wguill5","isds1102s4workspace","wguill5_e1d_1553214085632.xlsx","2019-03-22 00:21:50","e1","d","100.0","e1d"
"121","gcoole1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"122","cconr14","isds1102spr19","cconr14_e1a_1553099730142.xlsx","2019-03-20 16:35:54","e1","a","100.0","e1a"
"123","cconr14","isds1102spr19","cconr14_e1b_1553100427805.xlsx","2019-03-20 16:47:32","e1","b","100.0","e1b"
"124","cconr14","isds1102spr19","cconr14_e1c_1553102495876.xlsx","2019-03-20 17:22:00","e1","c","75.8333333333","e1c"
"125","cconr14","isds1102spr19","cconr14_e1d_1553103323268.xlsx","2019-03-20 17:35:47","e1","d","100.0","e1d"
"126","cconr14","isds1102spr19","cconr14_e2a_1553120240229.xlsx","2019-03-20 22:17:44","e2","a","100.0","e2a"
"127","cconr14","isds1102spr19","cconr14_e2b_1553184715435.xlsx","2019-03-21 16:12:19","e2","b","100.0","e2b"
"128","tkielm1","isds1102spr19","tkielm1_e1a_1550446183396.xlsx","2019-02-17 23:29:59","e1","a","93.75","e1a"
"129","tkielm1","isds1102spr19","tkielm1_e1a_1550447024034.xlsx","2019-02-17 23:43:58","e1","a","93.75","e1a"
"130","tkielm1","isds1102spr19","tkielm1_e1b_1550448750371.xlsx","2019-02-18 00:12:46","e1","b","100.0","e1b"
"131","tkielm1","isds1102spr19","tkielm1_e1c_1550451706633.xlsx","2019-02-18 01:02:02","e1","c","90.8333333333","e1c"
"132","tkielm1","isds1102spr19","tkielm1_e1d_1550452829544.xlsx","2019-02-18 01:20:44","e1","d","100.0","e1d"
"133","tkielm1","isds1102spr19","tkielm1_e2a_1553305171969.xlsx","2019-03-23 01:39:59","e2","a","100.0","e2a"
"134","zdaigl3","isds1102spr19","zdaigl3_e1a_1553123435076.xlsx","2019-03-20 23:11:00","e1","a","96.5","e1a"
"135","zdaigl3","isds1102spr19","zdaigl3_e1b_1553123834924.xlsx","2019-03-20 23:17:45","e1","b","0.0","e1b"
"136","eeisne1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"137","kluins1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"138","ajoh458","isds1102spr19","ajoh458_e1a_1553300764038.xlsx","2019-03-23 00:26:28","e1","a","100.0","e1a"
"139","ajoh458","isds1102spr19","ajoh458_e1b_1553301161600.xlsx","2019-03-23 00:33:06","e1","b","100.0","e1b"
"140","mnovo1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"141","mlege12","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"142","icarls2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"143","shar133","isds1102s4workspace","shar133_e1a_1552927654739.xlsx","2019-03-18 16:47:58","e1","a","99.0","e1a"
"144","shar133","isds1102s4workspace","shar133_e1b_1553098968381.xlsx","2019-03-20 16:23:13","e1","b","93.75","e1b"
"145","ehemb1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"146","lkersh2","isds1102spr19","lkersh2_e1a_1553182527595.xlsx","2019-03-21 15:35:52","e1","a","100.0","e1a"
"147","lkersh2","isds1102spr19","lkersh2_e1b_1553219579302.xlsx","2019-03-22 01:53:25","e1","b","100.0","e1b"
"148","lkersh2","isds1102spr19","lkersh2_e1c_1553231090363.xlsx","2019-03-22 05:05:16","e1","c","90.8333333333","e1c"
"149","lkersh2","isds1102spr19","lkersh2_e1d_1553232720565.xlsx","2019-03-22 05:32:27","e1","d","100.0","e1d"
"150","aruiz29","isds1102spr19","aruiz29_e1a_1553214631452.xlsx","2019-03-22 00:30:56","e1","a","75.25","e1a"
"151","aruiz29","isds1102spr19","aruiz29_e1b_1553215103404.xlsx","2019-03-22 00:38:47","e1","b","93.75","e1b"
"152","tlally1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"153","mmcco47","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"154","bsoil15","isds1102spr19","bsoil15_e1a_1547605875942.xlsx","2019-01-16 02:31:22","e1","a","96.75","e1a"
"155","bsoil15","isds1102spr19","bsoil15_e1b_1547657376568.xlsx","2019-01-16 16:49:43","e1","b","100.0","e1b"
"156","shazle2","isds1102spr19","shazle2_e1a_1553134613703.xlsx","2019-03-21 02:17:18","e1","a","93.75","e1a"
"157","jowen62","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"158","tpogue2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"159","smosri1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"160","jmejia8","mcure2018fall","jmejia8_e1a_1552928089530.xlsx","2019-03-18 16:55:12","e1","a","93.75","e1a"
"161","jmejia8","mcure2018fall","jmejia8_e2a_1553099191316.xlsx","2019-03-20 16:26:55","e2","a","83.3333333333","e2a"
"162","jmejia8","mcure2018fall","jmejia8_e2a_1553099564596.xlsx","2019-03-20 16:33:08","e2","a","100.0","e2a"
"163","jmejia8","mcure2018fall","jmejia8_e2b_1553100696620.xlsx","2019-03-20 16:52:00","e2","b","100.0","e2b"
"164","ojacob2","isds1102spr19","ojacob2_e1a_1552965537458.xlsx","2019-03-19 03:19:21","e1","a","90.25","e1a"
"165","ojacob2","isds1102spr19","ojacob2_e1b_1552965902983.xlsx","2019-03-19 03:25:33","e1","b","0.0","e1b"
"166","ojacob2","isds1102spr19","ojacob2_e1c_1552966883969.xlsx","2019-03-19 03:41:51","e1","c","84.1666666667","e1c"
"167","ojacob2","isds1102spr19","ojacob2_e1d_1552967704517.xlsx","2019-03-19 03:55:29","e1","d","50.0","e1d"
"168","ojacob2","isds1102spr19","ojacob2_e2a_1553038394364.xlsx","2019-03-19 23:34:55","e2","a","83.3333333333","e2a"
"169","ojacob2","isds1102spr19","ojacob2_e2b_1553038783386.xlsx","2019-03-19 23:40:07","e2","b","95.0","e2b"
"170","ojacob2","isds1102spr19","ojacob2_e2c_1553039843841.xlsx","2019-03-19 23:57:48","e2","c","83.3333333333","e2c"
"171","ojacob2","isds1102spr19","ojacob2_e2d_1553040699698.xlsx","2019-03-20 00:12:03","e2","d","100.0","e2d"
"172","ojacob2","isds1102spr19","ojacob2_e2e_1553041250507.xlsx","2019-03-20 00:21:14","e2","e","84.3333333333","e2e"
"173","sostra1","isds1102spr19","sostra1_e1a_1553240674059.xlsx","2019-03-22 07:44:59","e1","a","100.0","e1a"
"174","sostra1","isds1102spr19","sostra1_e1a_1553240741316.xlsx","2019-03-22 07:46:05","e1","a","100.0","e1a"
"175","rtafar1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"176","bburk25","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"177","mmuril5","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"178","emaheu1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"179","pstpau1","isds1102spr19","pstpau1_e1a_1553021331168.xlsx","2019-03-19 18:49:47","e1","a","93.75","e1a"
"180","pstpau1","isds1102spr19","pstpau1_e1a_1553021519451.xlsx","2019-03-19 18:52:56","e1","a","87.5","e1a"
"181","pstpau1","isds1102spr19","pstpau1_e1b_1553021748390.xlsx","2019-03-19 18:56:45","e1","b","87.5","e1b"
"182","pstpau1","isds1102spr19","pstpau1_e1d_1553103631286.xlsx","2019-03-20 17:40:55","e1","d","66.6666666667","e1d"
"183","pstpau1","isds1102spr19","pstpau1_e1c_1553103674937.xlsx","2019-03-20 17:41:39","e1","c","0.0","e1c"
"184","pstpau1","isds1102spr19","pstpau1_e1b_1553103709693.xlsx","2019-03-20 17:42:45","e1","b","87.5","e1b"
"185","pstpau1","isds1102spr19","pstpau1_e1c_1553103770500.xlsx","2019-03-20 17:43:16","e1","c","0.0","e1c"
"186","pstpau1","isds1102spr19","pstpau1_e1d_1553103774934.xlsx","2019-03-20 17:43:19","e1","d","66.6666666667","e1d"
"187","pstpau1","isds1102spr19","pstpau1_e1a_1553103755876.xlsx","2019-03-20 17:43:31","e1","a","87.5","e1a"
"188","pstpau1","isds1102spr19","pstpau1_e1b_1553103764742.xlsx","2019-03-20 17:43:40","e1","b","87.5","e1b"
"189","ntran42","isds1102spr19","ntran42_e1a_1553142032739.xlsx","2019-03-21 04:20:56","e1","a","81.25","e1a"
"190","ntran42","isds1102spr19","ntran42_e1b_1553142365565.xlsx","2019-03-21 04:26:29","e1","b","81.25","e1b"
"191","mthibe4","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"192","mhono11","isds1102s4workspace","mhono11_e1a_1552928214869.xlsx","2019-03-18 16:57:18","e1","a","100.0","e1a"
"193","mhono11","isds1102s4workspace","mhono11_e1b_1553098097562.xlsx","2019-03-20 16:08:42","e1","b","93.75","e1b"
"194","lfost38","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"195","divwur1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"196","sschau7","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"197","cburn42","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"198","crobbi6","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"199","nto1","isds1102spr19","nto1_e1b_1553137561129.xlsx","2019-03-21 03:06:25","e1","b","100.0","e1b"
"200","nto1","isds1102spr19","nto1_e1c_1553138574590.xlsx","2019-03-21 03:23:19","e1","c","73.3333333333","e1c"
"201","nto1","isds1102spr19","nto1_e1d_1553139516984.xlsx","2019-03-21 03:39:01","e1","d","100.0","e1d"
"202","nto1","isds1102spr19","nto1_e1a_1553139573156.xlsx","2019-03-21 03:39:57","e1","a","100.0","e1a"
"203","nto1","isds1102spr19","nto1_e2a_1553366508436.xlsx","2019-03-23 18:42:13","e2","a","100.0","e2a"
"204","tpham91","isds1102spr19","tpham91_e1a_1553035516028.xlsx","2019-03-19 22:45:40","e1","a","96.5","e1a"
"205","tpham91","isds1102spr19","tpham91_e1a_1553035672387.xlsx","2019-03-19 22:48:16","e1","a","96.5","e1a"
"206","tpham91","isds1102spr19","tpham91_e1b_1553035692577.xlsx","2019-03-19 22:48:36","e1","b","100.0","e1b"
"207","tpham91","isds1102spr19","tpham91_e1a_1553035758917.xlsx","2019-03-19 22:49:42","e1","a","96.5","e1a"
"208","tpham91","isds1102spr19","tpham91_e1b_1553036502061.xlsx","2019-03-19 23:02:06","e1","b","100.0","e1b"
"209","tpham91","isds1102spr19","tpham91_e1a_1553050678173.xlsx","2019-03-20 02:58:23","e1","a","96.5","e1a"
"210","tpham91","isds1102spr19","tpham91_e1b_1553050694662.xlsx","2019-03-20 02:58:38","e1","b","100.0","e1b"
"211","tpham91","isds1102spr19","tpham91_e1c_1553050701069.xlsx","2019-03-20 02:58:44","e1","c","70.8333333333","e1c"
"212","tpham91","isds1102spr19","tpham91_e1d_1553050705635.xlsx","2019-03-20 02:58:49","e1","d","100.0","e1d"
"213","jmath56","isds1102spr19","jmath56_e1a_1547699044883.xlsx","2019-01-17 04:24:11","e1","a","92.0","e1a"
"214","jmath56","isds1102spr19","jmath56_e1b_1547699631019.xlsx","2019-01-17 04:33:55","e1","b","93.75","e1b"
"215","jmath56","isds1102spr19","jmath56_e1b_1547924230220.xlsx","2019-01-19 18:57:15","e1","b","93.75","e1b"
"216","aperk51","isds1102spr19","aperk51_e1a_1553264678214.xlsx","2019-03-22 14:25:02","e1","a","84.0","e1a"
"217","aperk51","isds1102spr19","aperk51_e1b_1553264975793.xlsx","2019-03-22 14:30:00","e1","b","87.5","e1b"
"218","aperk51","isds1102spr19","aperk51_e1c_1553269467384.xlsx","2019-03-22 15:44:52","e1","c","90.8333333333","e1c"
"219","rsider1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"220","ewesle2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"221","jskill2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"222","kgarc28","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"223","angu196","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"224","jmorg82","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"225","slynch5","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"226","bartosiak.marcin","ddslablsu","bartosiak.marcin_e1c_1550678775548.xlsx","2019-02-20 16:06:30","e1","c","94.1666666667","e1c"
"227","bartosiak.marcin","ddslablsu","bartosiak.marcin_e1c_1550690777948.xlsx","2019-02-20 19:26:33","e1","c","94.1666666667","e1c"
"228","bartosiak.marcin","ddslablsu","bartosiak.marcin_e1c_1550690841486.xlsx","2019-02-20 19:27:36","e1","c","100.0","e1c"
"229","dverdi4","isds1102spr19","dverdi4_e1a_1553131331374.xlsx","2019-03-21 01:22:35","e1","a","100.0","e1a"
"230","dverdi4","isds1102spr19","dverdi4_e1b_1553131990011.xlsx","2019-03-21 01:33:34","e1","b","100.0","e1b"
"231","dverdi4","isds1102spr19","dverdi4_e1c_1553134381109.xlsx","2019-03-21 02:13:25","e1","c","55.0","e1c"
"232","dverdi4","isds1102spr19","dverdi4_e1d_1553139304094.xlsx","2019-03-21 03:35:28","e1","d","100.0","e1d"
"233","dverdi4","isds1102spr19","dverdi4_e2a_1553219532690.xlsx","2019-03-22 01:53:54","e2","a","67.6666666667","e2a"
"234","dverdi4","isds1102spr19","dverdi4_e2b_1553220090360.xlsx","2019-03-22 02:01:55","e2","b","100.0","e2b"
"235","dverdi4","isds1102spr19","dverdi4_e2d_1553222728091.xlsx","2019-03-22 02:45:52","e2","d","33.3333333333","e2d"
"236","dverdi4","isds1102spr19","dverdi4_e2e_1553224171739.xlsx","2019-03-22 03:09:56","e2","e","71.6666666667","e2e"
"237","dverdi4","isds1102spr19","dverdi4_e3b_1553228683324.xlsx","2019-03-22 04:25:09","e3","b","50.0","e3b"
"238","dverdi4","isds1102spr19","dverdi4_e3c_1553229165985.xlsx","2019-03-22 04:33:10","e3","c","0.0","e3c"
